# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
47400 0.787414 0.969961 1.13721 2.89458 290.179
47500 0.788844 0.924683 1.10223 2.81576 287.733
47600 0.809585 0.915672 1.09849 2.82375 296.961
47700 0.803867 0.951476 1.12893 2.88428 310.442
47800 0.802961 0.897276 1.15974 2.85998 306.461
47900 0.773553 0.875461 1.17279 2.8218 284.545
48000 0.759247 0.877137 1.13126 2.76765 277.958
48100 0.755042 0.883466 1.15101 2.78952 291.527
48200 0.777291 0.910104 1.09116 2.77855 297.173
48300 0.784016 0.912484 1.1036 2.8001 295.391
48400 0.76611 0.913881 1.15378 2.83377 300.916
48500 0.76331 0.944847 1.13066 2.83882 311.317
48600 0.755316 0.944321 1.12085 2.82049 309.113
48700 0.767972 0.906988 1.13614 2.8111 307.288
48800 0.786829 0.900536 1.08994 2.7773 301.879
48900 0.784015 0.927985 1.07664 2.78864 290.867
49000 0.791645 0.942516 1.11216 2.84633 300.937
49100 0.815988 0.9299 1.12268 2.86856 313.64
49200 0.819462 0.91329 1.10097 2.83372 300.522
49300 0.819627 0.934146 1.13576 2.88953 288.498
49400 0.78834 0.912326 1.11832 2.81899 283.974
49500 0.775387 0.920072 1.12754 2.823 291.076
49600 0.756876 0.885434 1.10316 2.74548 304.152
49700 0.716115 0.869376 1.12496 2.71045 305.127
49800 0.711359 0.872273 1.1261 2.70973 299.182
49900 0.742854 0.874001 1.10597 2.72282 283.82
50000 0.768846 0.881238 1.10586 2.75594 282.191
50100 0.80902 0.924151 1.11053 2.8437 273.963
50200 0.835187 0.960742 1.12661 2.92254 292.611
50300 0.79959 0.964851 1.20667 2.97112 299.051
50400 0.770558 0.937723 1.21678 2.92506 304.518
50500 0.787687 0.896458 1.25608 2.94023 305.848
50600 0.818248 0.898185 1.21606 2.93249 296.04
50700 0.799217 0.8894 1.16516 2.85378 287.251
