# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
48000 3.65073 2.49132 8.29043 14.4325 282.979
48100 3.64077 2.5433 8.14452 14.3286 302.167
48200 3.81046 2.58692 7.87567 14.273 307.147
48300 3.92453 2.57721 7.95291 14.4546 315.432
48400 4.02003 2.52988 7.86072 14.4106 316.669
48500 3.89968 2.61537 7.93589 14.4509 302.234
48600 3.7763 2.67238 8.13822 14.5869 288.415
48700 3.78173 2.67491 8.1251 14.5817 299.273
48800 3.79634 2.76973 8.19225 14.7583 301.207
48900 3.83733 2.72515 8.35605 14.9185 310.016
49000 3.83985 2.66182 8.5288 15.0305 326.889
49100 3.92674 2.63662 8.60833 15.1717 295.316
49200 3.95259 2.62916 8.46212 15.0439 295.642
49300 3.82616 2.55065 8.33042 14.7072 298.521
49400 3.86347 2.49075 8.43165 14.7859 300.992
49500 3.72374 2.51505 8.43864 14.6774 324.515
49600 3.70048 2.54184 8.47837 14.7207 313.707
49700 3.64265 2.54926 8.4869 14.6788 311.243
49800 3.60897 2.61865 8.46755 14.6952 290.875
49900 3.8323 2.72099 8.16577 14.7191 286.16
50000 3.87952 2.8508 7.87763 14.608 307.272
50100 3.94935 2.82328 7.96491 14.7375 315.259
50200 3.95474 2.87576 8.0378 14.8683 300.767
50300 3.8519 2.90409 8.13035 14.8863 283.583
50400 3.81878 2.98456 8.19845 15.0018 296.99
50500 3.80806 3.11903 8.22069 15.1478 303.624
50600 3.87823 3.21198 8.22726 15.3175 310.297
50700 3.84181 3.29781 8.39588 15.5355 314.342
50800 3.95423 3.41755 8.51678 15.8886 294.028
50900 3.99099 3.48999 8.45012 15.9311 286.792
51000 4.00258 3.5491 8.57976 16.1314 294.869
51100 4.02846 3.61506 8.79887 16.4424 300.71
