# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
47100 1.87264 1.42603 2.70881 6.00747 300.144
47200 1.83445 1.44026 2.74447 6.01918 307.903
47300 1.85112 1.43197 2.80519 6.08828 319.722
47400 1.87445 1.48481 2.78855 6.14781 301.354
47500 1.83125 1.5882 2.79141 6.21086 294.859
47600 1.81799 1.65877 2.76242 6.23918 299.533
47700 1.72936 1.61522 2.83921 6.18379 297.544
47800 1.69727 1.54726 2.85948 6.10401 315.086
47900 1.7034 1.50093 2.89712 6.10145 318.436
48000 1.71805 1.53609 2.8483 6.10243 307.615
48100 1.75303 1.59011 2.86439 6.20753 291.429
48200 1.7363 1.58509 2.83138 6.15277 299.275
48300 1.8176 1.54018 2.86572 6.2235 302.844
48400 1.86284 1.55649 2.85791 6.27725 321.645
48500 1.89696 1.58167 2.86308 6.34172 307.192
48600 1.89963 1.58067 2.86148 6.34178 294.746
48700 1.78553 1.48417 2.88861 6.15831 290.357
48800 1.78114 1.4226 2.86889 6.07263 300.955
48900 1.75635 1.36237 2.92436 6.04307 316.986
49000 1.78812 1.36383 2.89361 6.04556 304.751
49100 1.87693 1.41797 2.86621 6.16111 297.31
49200 1.89033 1.46328 2.95289 6.3065 298.12
49300 1.86038 1.53271 2.94338 6.33647 300.941
49400 1.85304 1.61897 2.84911 6.32112 298.44
49500 1.81904 1.69091 2.73652 6.24647 295.696
49600 1.83908 1.68221 2.70834 6.22963 290.759
49700 1.89697 1.60719 2.76135 6.26551 300.151
49800 1.91275 1.50823 2.76947 6.19044 305.626
49900 1.84733 1.4214 2.8458 6.11453 312.7
50000 1.87848 1.38461 2.82211 6.08521 299.682
50100 1.8629 1.36972 2.68361 5.91623 282.296
50200 1.83595 1.42512 2.70258 5.96364 296.145
50300 1.90545 1.49918 2.75205 6.15669 307.477
50400 1.96055 1.56376 2.82059 6.3449 305.768
50500 1.93805 1.5944 2.84582 6.37827 293.214
50600 1.92756 1.62487 2.8687 6.42113 271.955
50700 1.83047 1.69739 2.92122 6.44908 303.81
50800 1.79071 1.6192 3.05641 6.46631 302.633
50900 1.81628 1.56102 3.03697 6.41427 305.364
