# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
37800 0.25117 0.214392 0.247704 0.713265 304.831
37900 0.247031 0.225405 0.257584 0.730021 299.705
38000 0.237033 0.216658 0.241084 0.694775 283.171
38100 0.231658 0.220512 0.22566 0.67783 277.993
38200 0.240591 0.243225 0.233113 0.71693 297.037
38300 0.259886 0.247066 0.241816 0.748768 302.326
38400 0.268229 0.23492 0.239885 0.743035 310.256
38500 0.267237 0.219134 0.252429 0.7388 302.244
38600 0.271198 0.233512 0.258611 0.763321 281.076
38700 0.273534 0.235995 0.253165 0.762693 291.803
38800 0.291289 0.232369 0.254272 0.777929 297.727
38900 0.285256 0.23872 0.246472 0.770448 313.117
39000 0.290203 0.223523 0.245956 0.759683 309.376
39100 0.278158 0.224237 0.242768 0.745163 300.91
39200 0.283015 0.245571 0.25289 0.781476 289.521
39300 0.277892 0.252429 0.255824 0.786145 299.65
39400 0.288943 0.277944 0.256341 0.823228 307.993
39500 0.276744 0.275865 0.251114 0.803724 312.472
39600 0.27243 0.266712 0.248164 0.787305 305.958
39700 0.270255 0.26537 0.238694 0.774319 302.901
39800 0.268653 0.267923 0.250288 0.786864 301.898
39900 0.262189 0.267743 0.25235 0.782282 299.041
40000 0.266051 0.263778 0.244269 0.774097 294.303
40100 0.277189 0.242672 0.251326 0.771186 296.103
40200 0.277709 0.231166 0.245302 0.754177 298.956
40300 0.271847 0.227384 0.245657 0.744888 306.781
40400 0.265511 0.215981 0.240869 0.722362 295.923
40500 0.253002 0.207056 0.233641 0.693699 298.774
40600 0.264866 0.20769 0.2321 0.704657 304.951
40700 0.272351 0.225721 0.246344 0.744416 326.338
40800 0.25767 0.224533 0.246517 0.72872 308.042
40900 0.256664 0.219877 0.23063 0.707171 306.126
41000 0.249348 0.215327 0.221068 0.685743 295.903
41100 0.228337 0.1941 0.196703 0.61914 305.005
41200 0.215597 0.19924 0.192735 0.607571 290.726
41300 0.233541 0.208947 0.211186 0.653674 292.013
41400 0.252819 0.222642 0.236988 0.712449 296.474
41500 0.233508 0.217002 0.24349 0.694 317.322
41600 0.256873 0.22656 0.258686 0.742118 306.846
41700 0.269699 0.230164 0.257357 0.75722 290.721
41800 0.274589 0.228255 0.262998 0.765842 297.192
41900 0.267867 0.222943 0.259609 0.750419 300.099
42000 0.276347 0.245328 0.286198 0.807874 308.434
42100 0.289293 0.253717 0.285968 0.828979 319.939
42200 0.29208 0.261134 0.280413 0.833628 309.366
42300 0.297355 0.27106 0.290333 0.858748 307.866
42400 0.27484 0.260416 0.272944 0.808201 297.889
42500 0.267206 0.261011 0.267945 0.796163 293.677
42600 0.251425 0.240394 0.25611 0.74793 300.197
42700 0.249157 0.232231 0.257462 0.738851 309.209
42800 0.239985 0.226911 0.245388 0.712284 321.297
42900 0.227612 0.213945 0.220497 0.662054 296.574
