# Time-averaged data for fix myRDF
# TimeStep Number-of-rows
# Row c_rdf1[1] c_rdf1[2] c_rdf1[3]
100 100
44 4.35 1.10722 30.7794
45 4.45 0.980641 32.9371
46 4.55 1.02419 35.2931
47 4.65 1.0215 37.7474
48 4.75 1.05397 40.3897
49 4.85 1.05206 43.1394
50 4.95 0.981635 45.812
51 5.05 0.993156 48.6263
52 5.15 1.03272 51.6697
53 5.25 1.05421 54.8983
54 5.35 1.06171 58.2749
55 5.45 1.00474 61.5909
56 5.55 1.01561 65.0669
57 5.65 0.992706 68.588
58 5.75 0.972016 72.1589
59 5.85 1.01407 76.0149
60 5.95 0.940295 79.7137
61 6.05 0.993356 83.7537
62 6.15 1.0115 88.0046
63 6.25 0.960562 92.1737
64 6.35 0.978877 96.5594
65 6.45 0.999926 101.182
66 6.55 1.01509 106.021
67 6.65 0.983615 110.854
68 6.75 1.03291 116.083
69 6.85 1.00702 121.333
70 6.95 0.980281 126.594
71 7.05 0.989401 132.058
72 7.15 0.985864 137.658
73 7.25 1.01618 143.593
74 7.35 1.02291 149.733
75 7.45 1.00424 155.926
76 7.55 1.0057 162.296
77 7.65 0.993896 168.759
78 7.75 0.986384 175.342
79 7.85 1.00875 182.249
80 7.95 1.03634 189.526
81 8.05 1.02377 196.898
82 8.15 0.995147 204.242
83 8.25 1.01455 211.915
84 8.35 0.992176 219.601
85 8.45 0.998641 227.524
86 8.55 1.03656 235.943
87 8.65 1.00489 244.298
88 8.75 0.999455 252.8
89 8.85 1.01672 261.648
90 8.95 1.00645 270.606
91 9.05 1.00374 279.74
92 9.15 1.00962 289.132
93 9.25 0.988147 298.526
94 9.35 0.987947 308.123
95 9.45 1.00017 318.047
96 9.55 0.994249 328.122
97 9.65 0.983256 338.296
98 9.75 0.979419 348.641
99 9.85 1.01874 359.623
100 9.95 0.997073 370.591
16900 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.170224 0.0171429
11 1.05 0.525009 0.0817143
12 1.15 2.51393 0.452571
13 1.25 0.606519 0.558286
14 1.35 0.0646317 0.571429
15 1.45 0.112126 0.597714
16 1.55 1.28605 0.942286
17 1.65 1.65272 1.444
18 1.75 1.39364 1.92
19 1.85 1.54683 2.51029
20 1.95 1.2723 3.04971
21 2.05 0.626692 3.34343
22 2.15 0.36589 3.532
23 2.25 0.491959 3.80971
24 2.35 0.692355 4.236
25 2.45 0.707038 4.70914
26 2.55 0.803922 5.292
27 2.65 1.16904 6.20743
28 2.75 1.3264 7.32571
29 2.85 1.16872 8.384
30 2.95 1.01412 9.368
31 3.05 0.971912 10.376
32 3.15 0.951466 11.4286
33 3.25 0.928186 12.5217
34 3.35 0.877831 13.62
35 3.45 0.917223 14.8371
36 3.55 0.949678 16.1714
37 3.65 0.894902 17.5006
38 3.75 0.933069 18.9634
39 3.85 1.01768 20.6451
40 3.95 1.00489 22.3931
41 4.05 1.01274 24.2451
42 4.15 1.0774 26.3137
43 4.25 1.14101 28.6114
44 4.35 1.10189 30.936
45 4.45 1.06071 33.2777
46 4.55 0.978467 35.536
47 4.65 0.987991 37.9177
48 4.75 1.03874 40.5303
49 4.85 1.02477 43.2177
50 4.95 1.0202 46.0046
51 5.05 1.01519 48.8909
52 5.15 1.03954 51.9646
53 5.25 1.05406 55.2034
54 5.35 1.03133 58.4943
55 5.45 1.02524 61.8891
56 5.55 0.990746 65.2914
57 5.65 0.998077 68.8434
58 5.75 1.00807 72.5589
59 5.85 0.975639 76.2811
60 5.95 0.917513 79.9023
61 6.05 0.995077 83.9629
62 6.15 0.978336 88.088
63 6.25 0.96918 92.3086
64 6.35 1.01971 96.8926
65 6.45 0.997744 101.52
66 6.55 0.983286 106.223
67 6.65 1.00144 111.16
68 6.75 1.05963 116.542
69 6.85 1.01345 121.843
70 6.95 0.969075 127.062
71 7.05 0.989354 132.544
72 7.15 0.991188 138.193
73 7.25 0.976502 143.915
74 7.35 1.0193 150.054
75 7.45 0.987162 156.162
76 7.55 1.04278 162.789
77 7.65 0.982494 169.198
78 7.75 1.01136 175.97
79 7.85 1.02561 183.016
80 7.95 1.0298 190.272
81 8.05 1.00016 197.497
82 8.15 1.03639 205.171
83 8.25 1.00065 212.764
84 8.35 0.99532 220.501
85 8.45 0.993793 228.411
86 8.55 1.0103 236.645
87 8.65 0.992046 244.919
88 8.75 1.004 253.489
89 8.85 1.01475 262.349
90 8.95 1.00002 271.279
91 9.05 1.01484 280.546
92 9.15 0.990042 289.786
93 9.25 1.00365 299.359
94 9.35 1.01347 309.237
95 9.45 0.984164 319.034
96 9.55 0.98766 329.076
97 9.65 0.989128 339.345
98 9.75 1.00911 350.039
99 9.85 1.01633 361.031
100 9.95 0.995736 372.022
17000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.169376 0.0171429
11 1.05 0.526902 0.0822857
12 1.15 2.56291 0.462286
13 1.25 0.5448 0.557714
14 1.35 0.0699212 0.572
15 1.45 0.104273 0.596571
16 1.55 1.25202 0.933714
17 1.65 1.61245 1.42571
18 1.75 1.3569 1.89143
19 1.85 1.58956 2.50114
20 1.95 1.26584 3.04057
21 2.05 0.610302 3.328
22 2.15 0.385047 3.52743
23 2.25 0.531802 3.82914
24 2.35 0.674946 4.24686
25 2.45 0.711065 4.72514
26 2.55 0.781845 5.29486
27 2.65 1.15896 6.20686
28 2.75 1.30617 7.31371
29 2.85 1.17591 8.384
30 2.95 1.02197 9.38057
31 3.05 1.03879 10.4634
32 3.15 0.968264 11.54
33 3.25 0.964216 12.6811
34 3.35 0.856086 13.7577
35 3.45 0.877068 14.9274
36 3.55 0.932738 16.2446
37 3.65 0.952356 17.6663
38 3.75 0.933064 19.1366
39 3.85 1.01464 20.8217
40 3.95 1.00866 22.5851
41 4.05 1.05493 24.524
42 4.15 1.05476 26.5594
43 4.25 1.12346 28.8331
44 4.35 1.08936 31.1429
45 4.45 1.04457 33.4606
46 4.55 1.00632 35.7949
47 4.65 0.950949 38.0989
48 4.75 1.01195 40.6571
49 4.85 1.02639 43.3623
50 4.95 1.05711 46.2646
51 5.05 1.02444 49.192
52 5.15 1.03199 52.2589
53 5.25 1.03747 55.4629
54 5.35 1.02079 58.7366
55 5.45 1.01717 62.1217
56 5.55 1.02154 65.6474
57 5.65 0.998498 69.2189
58 5.75 0.999709 72.9223
59 5.85 0.954334 76.5817
60 5.95 0.968319 80.4229
61 6.05 0.987469 84.4726
62 6.15 0.981472 88.632
63 6.25 0.98323 92.9354
64 6.35 1.00804 97.4897
65 6.45 0.985593 102.084
66 6.55 0.99307 106.858
67 6.65 0.997899 111.802
68 6.75 1.00641 116.94
69 6.85 1.03699 122.392
70 6.95 1.02205 127.923
71 7.05 0.978592 133.373
72 7.15 0.980756 138.991
73 7.25 0.985182 144.793
74 7.35 1.00542 150.879
75 7.45 1.01443 157.187
76 7.55 1.00546 163.609
77 7.65 1.00164 170.177
78 7.75 0.999149 176.901
79 7.85 1.02393 183.971
80 7.95 1.01737 191.175
81 8.05 1.03672 198.703
82 8.15 1.01121 206.229
83 8.25 1.00084 213.861
84 8.35 1.00468 221.71
85 8.45 1.00617 229.759
86 8.55 1.00538 237.994
87 8.65 0.978939 246.201
88 8.75 0.998038 254.763
89 8.85 1.01568 263.676
90 8.95 1.02615 272.886
91 9.05 0.982728 281.904
92 9.15 1.02046 291.477
93 9.25 0.978184 300.854
94 9.35 0.971099 310.366
95 9.45 0.986039 320.233
96 9.55 1.00587 330.511
97 9.65 1.00978 341.047
98 9.75 1.01139 351.82
99 9.85 1.00594 362.755
100 9.95 1.01075 373.967
17100 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.185984 0.0188571
11 1.05 0.48455 0.0788571
12 1.15 2.4621 0.444571
13 1.25 0.644826 0.557714
14 1.35 0.0893699 0.576
15 1.45 0.0847062 0.596
16 1.55 1.35796 0.962286
17 1.65 1.47855 1.41429
18 1.75 1.40452 1.89714
19 1.85 1.45307 2.45543
20 1.95 1.29834 3.00971
21 2.05 0.649218 3.316
22 2.15 0.371062 3.50857
23 2.25 0.550006 3.82114
24 2.35 0.730972 4.27429
25 2.45 0.720844 4.76
26 2.55 0.865114 5.39143
27 2.65 1.15685 6.30343
28 2.75 1.21904 7.33829
29 2.85 1.11317 8.35314
30 2.95 1.02542 9.35486
31 3.05 1.00027 10.3994
32 3.15 0.950696 11.4583
33 3.25 0.912327 12.54
34 3.35 0.930879 13.7126
35 3.45 0.869098 14.8737
36 3.55 0.892725 16.1366
37 3.65 0.985505 17.6103
38 3.75 1.02928 19.2349
39 3.85 1.01178 20.9183
40 3.95 1.05097 22.7589
41 4.05 1.04011 24.6737
42 4.15 1.06559 26.7337
43 4.25 1.07047 28.904
44 4.35 1.07724 31.192
45 4.45 1.00547 33.4269
46 4.55 1.00236 35.756
47 4.65 0.992196 38.164
48 4.75 1.00088 40.6989
49 4.85 0.998176 43.3343
50 4.95 1.06107 46.2526
51 5.05 1.04484 49.2434
52 5.15 1.02597 52.2977
53 5.25 1.04307 55.5246
54 5.35 1.02629 58.8217
55 5.45 1.00614 62.176
56 5.55 1.03515 65.7549
57 5.65 1.03325 69.4571
58 5.75 0.949506 72.9806
59 5.85 0.982981 76.7566
60 5.95 0.978342 80.644
61 6.05 0.975323 84.6509
62 6.15 1.00313 88.9097
63 6.25 0.997175 93.2817
64 6.35 0.960462 97.6286
65 6.45 0.971609 102.166
66 6.55 0.969407 106.834
67 6.65 1.01289 111.861
68 6.75 1.01904 117.073
69 6.85 1.0225 122.458
70 6.95 1.00995 127.933
71 7.05 1.00358 133.532
72 7.15 0.983124 139.173
73 7.25 0.987433 144.999
74 7.35 1.01998 151.183
75 7.45 1.02635 157.577
76 7.55 0.97927 163.842
77 7.65 1.00395 170.437
78 7.75 1.00291 177.198
79 7.85 1.02471 184.286
80 7.95 1.03493 191.627
81 8.05 1.00758 198.956
82 8.15 1.00542 206.451
83 8.25 1.01951 214.24
84 8.35 1.01536 222.186
85 8.45 1.01385 230.311
86 8.55 0.996236 238.485
87 8.65 1.00503 246.926
88 8.75 1.00339 255.549
89 8.85 0.986912 264.225
90 8.95 1.01387 273.34
91 9.05 0.986367 282.407
92 9.15 0.99106 291.721
93 9.25 0.994963 301.275
94 9.35 0.965567 310.75
95 9.45 1.00357 320.809
96 9.55 1.00804 331.128
97 9.65 1.00618 341.645
98 9.75 1.00633 352.382
99 9.85 1.01113 363.393
100 9.95 1.00049 374.511
17200 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.198909 0.02
11 1.05 0.432744 0.0731429
12 1.15 2.51781 0.444
13 1.25 0.663333 0.559429
14 1.35 0.0591426 0.571429
15 1.45 0.0805372 0.590286
16 1.55 1.31593 0.942286
17 1.65 1.54957 1.412
18 1.75 1.40273 1.89029
19 1.85 1.50717 2.46457
20 1.95 1.32017 3.02343
21 2.05 0.593549 3.30114
22 2.15 0.370882 3.492
23 2.25 0.575852 3.81657
24 2.35 0.672957 4.23029
25 2.45 0.681604 4.68571
26 2.55 0.836785 5.29143
27 2.65 1.12497 6.17086
28 2.75 1.3664 7.32114
29 2.85 1.0883 8.30514
30 2.95 1.06238 9.33429
31 3.05 0.994966 10.3646
32 3.15 0.896078 11.3543
33 3.25 0.882552 12.392
34 3.35 0.918043 13.5389
35 3.45 0.905307 14.7383
36 3.55 0.923869 16.0343
37 3.65 0.989931 17.5023
38 3.75 1.0141 19.0897
39 3.85 1.039 20.804
40 3.95 0.983107 22.5114
41 4.05 1.05725 24.4417
42 4.15 1.06416 26.4817
43 4.25 1.07887 28.6509
44 4.35 1.08033 30.9263
45 4.45 0.976558 33.0789
46 4.55 1.04077 35.4771
47 4.65 0.976952 37.8286
48 4.75 0.997745 40.3343
49 4.85 1.01616 42.9949
50 4.95 1.01573 45.7651
51 5.05 1.01056 48.6337
52 5.15 1.07311 51.8017
53 5.25 1.05533 55.0394
54 5.35 1.00119 58.2291
55 5.45 1.02803 61.628
56 5.55 1.03366 65.172
57 5.65 1.01832 68.7903
58 5.75 0.979782 72.396
59 5.85 0.96713 76.08
60 5.95 0.992734 79.992
61 6.05 0.975774 83.9674
62 6.15 0.979052 88.0891
63 6.25 0.974119 92.3246
64 6.35 0.97245 96.6891
65 6.45 1.02509 101.436
66 6.55 0.981595 106.123
67 6.65 0.978165 110.938
68 6.75 1.02219 116.122
69 6.85 1.01893 121.444
70 6.95 0.997364 126.806
71 7.05 0.973623 132.193
72 7.15 1.01025 137.941
73 7.25 1.00239 143.806
74 7.35 0.990775 149.763
75 7.45 1.01386 156.027
76 7.55 1.0125 162.451
77 7.65 1.01743 169.078
78 7.75 0.998935 175.757
79 7.85 1.0048 182.649
80 7.95 1.03484 189.929
81 8.05 1.01089 197.22
82 8.15 1.01381 204.715
83 8.25 1.02967 212.516
84 8.35 1.00125 220.286
85 8.45 1.00286 228.257
86 8.55 0.990537 236.317
87 8.65 1.00244 244.665
88 8.75 0.996515 253.157
89 8.85 0.995921 261.839
90 8.95 0.996156 270.721
91 9.05 1.00425 279.876
92 9.15 0.98854 289.088
93 9.25 1.00369 298.647
94 9.35 0.993795 308.317
95 9.45 1.00438 318.301
96 9.55 1.00618 328.515
97 9.65 0.997366 338.853
98 9.75 1.01869 349.631
99 9.85 1.00817 360.519
100 9.95 0.992786 371.459
17300 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.199064 0.02
11 1.05 0.456408 0.076
12 1.15 2.44225 0.435429
13 1.25 0.713189 0.559429
14 1.35 0.0845467 0.576571
15 1.45 0.092822 0.598286
16 1.55 1.26133 0.935429
17 1.65 1.65847 1.43771
18 1.75 1.38712 1.91029
19 1.85 1.47544 2.472
20 1.95 1.25912 3.00457
21 2.05 0.630734 3.29943
22 2.15 0.365629 3.48743
23 2.25 0.559166 3.80229
24 2.35 0.678142 4.21886
25 2.45 0.714659 4.696
26 2.55 0.772693 5.25486
27 2.65 1.1113 6.12286
28 2.75 1.33084 7.24229
29 2.85 1.16002 8.29029
30 2.95 1.05148 9.308
31 3.05 0.953794 10.2949
32 3.15 0.88695 11.2737
33 3.25 0.935859 12.3731
34 3.35 0.890455 13.4846
35 3.45 0.990687 14.796
36 3.55 0.974338 16.1617
37 3.65 0.964918 17.5914
38 3.75 0.937505 19.0577
39 3.85 0.92203 20.5777
40 3.95 1.03236 22.3691
41 4.05 1.06437 24.3109
42 4.15 1.03669 26.2966
43 4.25 1.08233 28.4709
44 4.35 1.11136 30.8097
45 4.45 1.02822 33.0743
46 4.55 1.00538 35.3891
47 4.65 1.01203 37.8229
48 4.75 1.01384 40.3669
49 4.85 1.01414 43.02
50 4.95 0.983451 45.7
51 5.05 1.08774 48.7851
52 5.15 1.04088 51.8554
53 5.25 1.01297 54.9606
54 5.35 1.04188 58.2771
55 5.45 1.00037 61.5817
56 5.55 1.00183 65.0137
57 5.65 1.01481 68.6166
58 5.75 0.974697 72.2006
59 5.85 0.94856 75.8109
60 5.95 0.969038 79.6263
61 6.05 1.00831 83.7309
62 6.15 1.0103 87.9806
63 6.25 1.01834 92.4046
64 6.35 0.991488 96.8509
65 6.45 0.981972 101.394
66 6.55 0.985758 106.098
67 6.65 0.978182 110.909
68 6.75 1.02125 116.083
69 6.85 1.01016 121.355
70 6.95 1.01192 126.791
71 7.05 1.00058 132.322
72 7.15 0.977309 137.878
73 7.25 0.98602 143.642
74 7.35 0.993336 149.61
75 7.45 1.0184 155.897
76 7.55 1.01811 162.351
77 7.65 0.993767 168.819
78 7.75 1.00371 175.523
79 7.85 1.01367 182.47
80 7.95 1.00619 189.543
81 8.05 1.03004 196.966
82 8.15 1.02597 204.545
83 8.25 1.00817 212.177
84 8.35 0.988385 219.841
85 8.45 0.994906 227.741
86 8.55 0.992722 235.812
87 8.65 1.03769 244.447
88 8.75 1.00645 253.017
89 8.85 0.999907 261.726
90 8.95 1.00213 270.654
91 9.05 0.997733 279.742
92 9.15 1.02084 289.247
93 9.25 0.99288 298.695
94 9.35 0.973223 308.157
95 9.45 1.00101 318.099
96 9.55 0.987884 328.119
97 9.65 1.01347 338.615
98 9.75 1.01386 349.334
99 9.85 1.00186 360.144
100 9.95 0.982909 370.966
17400 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.180451 0.0182857
11 1.05 0.507649 0.0811429
12 1.15 2.48256 0.449714
13 1.25 0.615771 0.557714
14 1.35 0.0754478 0.573143
15 1.45 0.0871492 0.593714
16 1.55 1.35415 0.958857
17 1.65 1.61774 1.45314
18 1.75 1.35513 1.91886
19 1.85 1.51771 2.50171
20 1.95 1.24402 3.03257
21 2.05 0.650653 3.33943
22 2.15 0.382235 3.53771
23 2.25 0.530199 3.83886
24 2.35 0.690742 4.26686
25 2.45 0.733823 4.76114
26 2.55 0.80518 5.34857
27 2.65 1.17542 6.27486
28 2.75 1.33811 7.41029
29 2.85 1.13483 8.44457
30 2.95 1.02413 9.44457
31 3.05 0.937879 10.4234
32 3.15 0.89918 11.4246
33 3.25 0.911327 12.5046
34 3.35 0.861815 13.5897
35 3.45 0.952081 14.8611
36 3.55 0.9328 16.18
37 3.65 0.968625 17.628
38 3.75 0.944833 19.1189
39 3.85 0.970682 20.7331
40 3.95 1.02277 22.5234
41 4.05 0.992367 24.3497
42 4.15 1.10234 26.48
43 4.25 1.14871 28.808
44 4.35 1.13132 31.2097
45 4.45 1.04241 33.5257
46 4.55 0.96661 35.7709
47 4.65 0.997539 38.1909
48 4.75 0.963652 40.6303
49 4.85 1.00141 43.2731
50 4.95 1.04182 46.1371
51 5.05 1.03971 49.112
52 5.15 1.08497 52.3406
53 5.25 1.01316 55.4737
54 5.35 1.00782 58.7103
55 5.45 0.996686 62.0314
56 5.55 1.01026 65.5229
57 5.65 0.941682 68.8954
58 5.75 0.987302 72.5577
59 5.85 1.00334 76.4103
60 5.95 0.983749 80.3177
61 6.05 0.982534 84.3526
62 6.15 1.02192 88.6891
63 6.25 1.0269 93.1897
64 6.35 1.00003 97.7137
65 6.45 1.00329 102.397
66 6.55 0.956756 107.002
67 6.65 1.00109 111.969
68 6.75 1.01444 117.154
69 6.85 1.01076 122.475
70 6.95 1.02744 128.043
71 7.05 1.00604 133.654
72 7.15 0.942138 139.057
73 7.25 1.00201 144.966
74 7.35 0.993425 150.987
75 7.45 0.988056 157.14
76 7.55 1.01037 163.602
77 7.65 0.989459 170.098
78 7.75 0.996217 176.811
79 7.85 1.03202 183.946
80 7.95 1.02527 191.217
81 8.05 1.02433 198.664
82 8.15 1.01425 206.222
83 8.25 1.00472 213.894
84 8.35 1.01662 221.847
85 8.45 0.988208 229.763
86 8.55 1.00912 238.04
87 8.65 1.00974 246.516
88 8.75 1.01101 255.201
89 8.85 1.00326 264.017
90 8.95 0.989663 272.91
91 9.05 0.995996 282.062
92 9.15 1.00229 291.477
93 9.25 1.00412 301.116
94 9.35 0.998672 310.911
95 9.45 1.01893 321.121
96 9.55 0.985383 331.203
97 9.65 0.985565 341.5
98 9.75 1.01361 352.31
99 9.85 1.00949 363.299
100 9.95 0.98898 374.284
17500 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.176146 0.0177143
11 1.05 0.498084 0.0788571
12 1.15 2.53372 0.452
13 1.25 0.578159 0.552571
14 1.35 0.0647266 0.565714
15 1.45 0.0951504 0.588
16 1.55 1.26909 0.927429
17 1.65 1.69897 1.44229
18 1.75 1.44664 1.93543
19 1.85 1.50734 2.50971
20 1.95 1.23539 3.03257
21 2.05 0.618118 3.32171
22 2.15 0.37976 3.51714
23 2.25 0.491828 3.79429
24 2.35 0.69254 4.22
25 2.45 0.753495 4.72343
26 2.55 0.784022 5.29086
27 2.65 1.14216 6.18343
28 2.75 1.37003 7.33657
29 2.85 1.18135 8.40457
30 2.95 1.00938 9.38229
31 3.05 0.893574 10.3074
32 3.15 0.871951 11.2703
33 3.25 0.951273 12.3886
34 3.35 0.949718 13.5749
35 3.45 0.919315 14.7926
36 3.55 0.945175 16.1183
37 3.65 0.93312 17.5017
38 3.75 0.966397 19.0143
39 3.85 0.939705 20.5646
40 3.95 0.997068 22.296
41 4.05 1.06115 24.2331
42 4.15 1.07924 26.3017
43 4.25 1.09954 28.512
44 4.35 1.07958 30.7857
45 4.45 1.03566 33.068
46 4.55 0.960131 35.28
47 4.65 0.978834 37.6354
48 4.75 1.0348 40.2337
49 4.85 1.05095 42.9846
50 4.95 1.06095 45.8777
51 5.05 1.04407 48.8411
52 5.15 1.05385 51.952
53 5.25 1.05392 55.1846
54 5.35 1.00761 58.3943
55 5.45 1.01423 61.7469
56 5.55 0.952328 65.0114
57 5.65 0.936572 68.3389
58 5.75 0.960471 71.8731
59 5.85 0.986078 75.6286
60 5.95 0.994932 79.5486
61 6.05 0.984676 83.5594
62 6.15 1.00486 87.7891
63 6.25 1.01012 92.1806
64 6.35 1.01818 96.7497
65 6.45 1.004 101.398
66 6.55 0.985756 106.105
67 6.65 0.975315 110.905
68 6.75 1.03617 116.158
69 6.85 1.00096 121.385
70 6.95 0.981354 126.661
71 7.05 1.03732 132.398
72 7.15 1.00904 138.139
73 7.25 0.972653 143.829
74 7.35 0.990919 149.786
75 7.45 0.978533 155.83
76 7.55 0.997987 162.161
77 7.65 0.999885 168.673
78 7.75 1.01829 175.479
79 7.85 1.00407 182.365
80 7.95 1.03052 189.614
81 8.05 1.00117 196.834
82 8.15 1.01764 204.357
83 8.25 1.02091 212.089
84 8.35 1.02062 220.009
85 8.45 1.00911 228.027
86 8.55 1.00001 236.162
87 8.65 1.01131 244.583
88 8.75 1.00202 253.121
89 8.85 1.00741 261.902
90 8.95 1.0068 270.877
91 9.05 0.9899 279.899
92 9.15 0.980642 289.037
93 9.25 1.00848 298.639
94 9.35 1.02255 308.588
95 9.45 0.993784 318.465
96 9.55 0.9883 328.495
97 9.65 0.977423 338.625
98 9.75 0.992585 349.126
99 9.85 1.00086 359.932
100 9.95 1.00978 371.058
17600 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.182099 0.0182857
11 1.05 0.484805 0.0777143
12 1.15 2.42828 0.434857
13 1.25 0.697227 0.556
14 1.35 0.0846555 0.573143
15 1.45 0.0978068 0.596
16 1.55 1.3863 0.966286
17 1.65 1.59166 1.448
18 1.75 1.35625 1.90971
19 1.85 1.50487 2.48229
20 1.95 1.34655 3.05143
21 2.05 0.579836 3.32229
22 2.15 0.32028 3.48686
23 2.25 0.53513 3.788
24 2.35 0.714046 4.22629
25 2.45 0.692057 4.688
26 2.55 0.840453 5.29543
27 2.65 1.19998 6.232
28 2.75 1.29902 7.324
29 2.85 1.07984 8.29886
30 2.95 1.00374 9.26971
31 3.05 1.00923 10.3131
32 3.15 0.907264 11.3137
33 3.25 0.963786 12.4451
34 3.35 0.912147 13.5829
35 3.45 0.921783 14.8023
36 3.55 0.946088 16.1274
37 3.65 0.909584 17.4743
38 3.75 0.908528 18.8943
39 3.85 0.959811 20.4754
40 3.95 1.00966 22.2263
41 4.05 1.05604 24.1514
42 4.15 1.08514 26.2286
43 4.25 1.08085 28.3983
44 4.35 1.08711 30.6846
45 4.45 1.03025 32.952
46 4.55 0.988749 35.2269
47 4.65 1.02221 37.6834
48 4.75 0.99878 40.188
49 4.85 1.07502 42.9983
50 4.95 1.06563 45.9
51 5.05 1.04369 48.8583
52 5.15 1.02975 51.8937
53 5.25 1.03254 55.0566
54 5.35 1.02809 58.3269
55 5.45 1.0189 61.6903
56 5.55 0.960089 64.9771
57 5.65 0.970701 68.4211
58 5.75 0.988433 72.0531
59 5.85 0.94228 75.6371
60 5.95 0.988768 79.5274
61 6.05 0.998195 83.588
62 6.15 1.01073 87.8366
63 6.25 0.978257 92.0834
64 6.35 0.982206 96.4851
65 6.45 1.01789 101.191
66 6.55 0.985238 105.889
67 6.65 1.03307 110.966
68 6.75 1.01633 116.113
69 6.85 0.970741 121.175
70 6.95 1.01803 126.64
71 7.05 1.03699 132.368
72 7.15 0.990059 137.993
73 7.25 0.958618 143.593
74 7.35 0.989472 149.534
75 7.45 1.00316 155.722
76 7.55 0.992795 162.011
77 7.65 1.01579 168.618
78 7.75 1.00288 175.312
79 7.85 1.01273 182.247
80 7.95 0.997299 189.253
81 8.05 1.0166 196.574
82 8.15 1.01181 204.043
83 8.25 1.0329 211.857
84 8.35 1.02249 219.779
85 8.45 1.01908 227.866
86 8.55 0.997586 235.971
87 8.65 1.01241 244.39
88 8.75 1.00682 252.957
89 8.85 1.00848 261.735
90 8.95 1.01046 270.73
91 9.05 1.00161 279.847
92 9.15 0.982743 288.991
93 9.25 1.00499 298.548
94 9.35 0.989522 308.162
95 9.45 0.985473 317.942
96 9.55 0.989125 327.968
97 9.65 0.98558 338.168
98 9.75 1.01091 348.848
99 9.85 0.999 359.62
100 9.95 0.998733 370.609
17700 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0.19952 0.02
11 1.05 0.504012 0.0817143
12 1.15 2.51346 0.450857
13 1.25 0.609303 0.556571
14 1.35 0.0706109 0.570857
15 1.45 0.0538602 0.583429
16 1.55 1.2876 0.926857
17 1.65 1.60889 1.41314
18 1.75 1.40013 1.88914
19 1.85 1.60939 2.50057
20 1.95 1.29146 3.04571
21 2.05 0.600199 3.32571
22 2.15 0.358713 3.50971
23 2.25 0.512526 3.79771
24 2.35 0.696338 4.22457
25 2.45 0.705028 4.69429
26 2.55 0.784593 5.26057
27 2.65 1.17367 6.17543
28 2.75 1.31656 7.28057
29 2.85 1.15798 8.32457
30 2.95 1.02769 9.31714
31 3.05 0.939189 10.2869
32 3.15 0.935988 11.3177
33 3.25 0.895371 12.3674
34 3.35 0.892752 13.4794
35 3.45 0.938225 14.7189
36 3.55 0.90491 15.9846
37 3.65 0.915148 17.3377
38 3.75 0.964023 18.8423
39 3.85 0.960106 20.4217
40 3.95 1.02065 22.1891
41 4.05 1.10638 24.2034
42 4.15 1.07709 26.2623
43 4.25 1.06725 28.4017
44 4.35 1.09284 30.6966
45 4.45 1.01635 32.9303
46 4.55 1.00896 35.2486
47 4.65 1.02984 37.72
48 4.75 1.03303 40.3069
49 4.85 1.01561 42.9583
50 4.95 1.03261 45.7663
51 5.05 1.00475 48.6103
52 5.15 1.0684 51.7554
53 5.25 1.00747 54.8371
54 5.35 1.0085 58.0406
55 5.45 1.01496 61.3863
56 5.55 1.02761 64.8994
57 5.65 0.973325 68.348
58 5.75 0.996024 72.0029
59 5.85 1.00411 75.8166
60 5.95 0.978501 79.6611
61 6.05 0.981617 83.6486
62 6.15 0.961883 87.6863
63 6.25 0.976874 91.9211
64 6.35 0.987666 96.3411
65 6.45 1.03688 101.129
