# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
48900 8.9069 9.20141 11.2842 29.3925 303.613
49000 8.55413 9.35126 11.4917 29.397 292.418
49100 8.24674 9.34894 11.5265 29.1222 291.362
49200 8.15274 9.18362 11.3623 28.6987 302.227
49300 7.96383 9.10302 11.3053 28.3722 302.15
49400 7.70022 9.32053 11.2944 28.3152 292.038
49500 7.89669 9.54018 11.3657 28.8026 306.773
49600 7.95366 9.65785 11.1699 28.7814 311.535
49700 7.90755 9.72433 11.0353 28.6671 309.535
49800 7.74273 9.85909 11.3153 28.9171 298.485
49900 7.81543 10.2009 11.5248 29.5412 286.388
50000 7.88133 10.4373 11.5737 29.8924 299.079
50100 7.8591 10.808 11.6456 30.3126 309.154
50200 7.70248 11.1027 11.8787 30.6839 308.095
50300 7.66328 11.2203 12.1944 31.0779 304.846
50400 7.7942 11.3355 12.0692 31.1989 310.818
50500 7.95744 11.4515 12.0363 31.4452 295.464
50600 8.13641 11.3126 12.2148 31.6638 292.846
50700 8.27755 11.2271 12.3907 31.8954 303.296
50800 8.35089 11.2631 12.4433 32.0573 307.611
50900 8.37066 11.4261 12.5344 32.3311 308.052
51000 8.15862 11.363 12.4864 32.0081 292.548
51100 7.99234 11.1505 12.3951 31.538 293.273
51200 7.74089 10.877 12.287 30.9049 297.168
