# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
39900 0.0649935 0.0637042 0.0765688 0.205266 1239.52
40000 0.0602579 0.0606465 0.0807784 0.201683 1248.16
40100 0.068667 0.06595 0.0564515 0.191068 1346.89
40200 0.0726627 0.0671884 0.0618426 0.201694 1394.29
40300 0.081717 0.0595081 0.0614866 0.202712 1301.72
40400 0.0694413 0.0512538 0.0690536 0.189749 1291.18
40500 0.0559662 0.0518799 0.0723093 0.180155 1257.72
40600 0.0630255 0.0606924 0.0872564 0.210974 1174.87
40700 0.0650008 0.0587791 0.0848923 0.208672 1320.97
40800 0.0675966 0.0655807 0.0837902 0.216968 1344.42
40900 0.0677993 0.0723706 0.0875991 0.227769 1300.86
41000 0.0704422 0.058889 0.0820958 0.211427 1348.06
41100 0.0523741 0.0559558 0.0687649 0.177095 1352.02
41200 0.0566354 0.051648 0.0642831 0.172567 1254.16
41300 0.0574769 0.0563629 0.0684389 0.182279 1413.46
41400 0.067863 0.0726297 0.0856133 0.226106 1308.32
41500 0.0615112 0.0753777 0.0778276 0.214717 1326.92
41600 0.0555222 0.0635078 0.0813073 0.200337 1192.55
41700 0.0624133 0.0697749 0.0662699 0.198458 1195.28
41800 0.058422 0.0804341 0.0749509 0.213807 1268.99
41900 0.0618662 0.0766238 0.0837692 0.222259 1327.04
42000 0.0616999 0.0707813 0.0897958 0.222277 1391.55
42100 0.0683531 0.0653193 0.0764297 0.210102 1344.44
42200 0.0693765 0.0580947 0.078004 0.205475 1387.19
42300 0.0685181 0.0651569 0.0724839 0.206159 1240.02
42400 0.0773364 0.0618088 0.0652626 0.204408 1322.46
42500 0.0874304 0.0475503 0.0627931 0.197774 1268.7
42600 0.0650061 0.0531356 0.0618674 0.180009 1335.89
42700 0.0552852 0.0589608 0.0673814 0.181627 1385.6
42800 0.0593233 0.066771 0.068199 0.194293 1371.61
42900 0.0535626 0.0625688 0.0711719 0.187303 1294.31
43000 0.0598832 0.0546788 0.089112 0.203674 1281.16
43100 0.0620625 0.0572918 0.086749 0.206103 1258.96
43200 0.0620172 0.0708899 0.0816485 0.214556 1334.44
43300 0.0658293 0.0752268 0.0827451 0.223801 1299.47
43400 0.047516 0.0544009 0.071761 0.173678 1419.38
43500 0.0631138 0.0517093 0.0674881 0.182311 1452.43
43600 0.0679102 0.0595113 0.0699186 0.19734 1339.83
43700 0.0584409 0.0545399 0.0522464 0.165227 1324.7
43800 0.0615059 0.0590468 0.0592193 0.179772 1297.92
43900 0.0666158 0.0596832 0.0846742 0.210973 1301.09
44000 0.0651522 0.068502 0.0855094 0.219164 1430.25
44100 0.0622659 0.0671224 0.0877979 0.217186 1449.29
44200 0.058688 0.0743675 0.077654 0.210709 1374.13
44300 0.0534823 0.0720188 0.0803653 0.205866 1362.88
44400 0.0605358 0.0716249 0.0768194 0.20898 1232.49
44500 0.0650979 0.0623652 0.0772638 0.204727 1450.01
44600 0.0796064 0.0679768 0.0840012 0.231584 1352.78
44700 0.0770299 0.061757 0.0924278 0.231215 1357.63
44800 0.0724302 0.0690349 0.0895243 0.230989 1352.56
44900 0.0674343 0.0699579 0.0874687 0.224861 1260.85
45000 0.0539793 0.0608783 0.0663033 0.181161 1407.25
45100 0.0488229 0.0737383 0.0567153 0.179276 1400.11
45200 0.0567486 0.0809867 0.0566193 0.194355 1384.18
45300 0.0648424 0.0788659 0.0700788 0.213787 1388.29
45400 0.0801069 0.0720466 0.0836594 0.235813 1241.06
45500 0.10127 0.0703429 0.0693616 0.240975 1315.88
45600 0.111698 0.0638872 0.0761623 0.251748 1304.43
45700 0.13005 0.06458 0.0836665 0.278297 1394.44
45800 0.126164 0.0705342 0.0871457 0.283844 1410.26
45900 0.110273 0.0675434 0.0874006 0.265217 1435.2
46000 0.102533 0.0707048 0.101614 0.274852 1326.89
46100 0.0821763 0.0767721 0.100049 0.258998 1278.7
46200 0.0601967 0.0648381 0.0809288 0.205964 1407.77
46300 0.0550414 0.0513097 0.0701247 0.176476 1454.23
